"","Paper         ","DOI","TC","TCperYear","NTC"
"1","AUCHINCLOSS LC, 2014, ","10.1187/cbe.14-01-0004","444","49.3","11.06"
"2","JENSEN JL, 2015,      ","10.1187/cbe.14-08-0129","335","41.9"," 8.41"
"3","CROWE A, 2008,        ","10.1187/cbe.08-05-0024","308","20.5","12.67"
"4","ARMBRUSTER P, 2009,   ","10.1187/cbe.09-03-0025","285","20.4","13.80"
"5","BROWNELL SE, 2012,    ","10.1187/cbe.12-09-0163","269","24.5"," 8.40"
"6","BANGERA G, 2014,      ","10.1187/cbe.14-06-0099","265","29.4"," 6.60"
"7","EDDY SL, 2014,        ","10.1187/cbe.14-03-0050","245","27.2"," 6.11"
"8","MAHER JM, 2013,       ","10.1187/cbe.13-04-0082","219","21.9"," 8.50"
"9","SMITH MK, 2013,       ","10.1187/cbe.13-08-0154","216","21.6"," 8.39"
"10","TANNER KD, 2012,      ","10.1187/cbe.12-03-0033","214","19.5"," 6.68"
